"idCompany","isTop9","isTop8","isTop7"
38298,FALSE,FALSE,FALSE
38310,FALSE,FALSE,FALSE
38315,FALSE,FALSE,FALSE
38339,FALSE,FALSE,FALSE
38376,FALSE,FALSE,FALSE
38413,TRUE,TRUE,TRUE
38418,FALSE,FALSE,TRUE
38458,TRUE,FALSE,FALSE
38470,FALSE,FALSE,FALSE
38471,FALSE,FALSE,FALSE
38489,FALSE,FALSE,FALSE
38496,FALSE,FALSE,FALSE
38499,FALSE,FALSE,FALSE
38574,FALSE,FALSE,FALSE
38595,FALSE,FALSE,FALSE
38630,TRUE,TRUE,TRUE
38726,TRUE,TRUE,TRUE
38775,FALSE,FALSE,FALSE
38824,FALSE,FALSE,FALSE
38866,FALSE,FALSE,FALSE
38887,FALSE,FALSE,FALSE
38893,FALSE,FALSE,FALSE
38921,FALSE,FALSE,FALSE
38974,FALSE,FALSE,FALSE
39031,TRUE,FALSE,FALSE
39058,FALSE,FALSE,FALSE
39059,FALSE,FALSE,FALSE
39063,FALSE,FALSE,FALSE
39151,FALSE,FALSE,FALSE
39182,FALSE,FALSE,FALSE
39201,FALSE,FALSE,FALSE
39245,FALSE,FALSE,FALSE
39274,FALSE,FALSE,FALSE
39285,FALSE,TRUE,TRUE
39294,FALSE,FALSE,FALSE
39300,FALSE,FALSE,FALSE
39313,FALSE,FALSE,FALSE
39314,FALSE,FALSE,FALSE
39315,FALSE,FALSE,FALSE
39333,FALSE,FALSE,FALSE
39334,FALSE,FALSE,TRUE
39417,FALSE,FALSE,FALSE
39512,FALSE,FALSE,FALSE
39519,TRUE,FALSE,FALSE
39543,FALSE,FALSE,FALSE
39544,FALSE,FALSE,FALSE
39556,FALSE,FALSE,FALSE
39579,FALSE,FALSE,FALSE
39626,FALSE,FALSE,FALSE
39640,FALSE,FALSE,FALSE
39655,FALSE,FALSE,FALSE
39657,FALSE,FALSE,FALSE
39670,FALSE,FALSE,FALSE
39693,FALSE,FALSE,FALSE
39744,FALSE,FALSE,FALSE
39754,FALSE,FALSE,FALSE
39788,FALSE,FALSE,FALSE
39802,FALSE,FALSE,FALSE
39846,FALSE,FALSE,FALSE
39877,FALSE,FALSE,FALSE
39994,FALSE,FALSE,FALSE
40029,FALSE,FALSE,FALSE
40045,FALSE,TRUE,FALSE
40115,FALSE,FALSE,FALSE
40130,FALSE,FALSE,FALSE
40133,FALSE,FALSE,FALSE
40186,FALSE,FALSE,TRUE
40188,FALSE,FALSE,FALSE
40221,FALSE,FALSE,FALSE
40226,FALSE,FALSE,FALSE
40238,FALSE,FALSE,FALSE
40245,FALSE,FALSE,FALSE
40275,FALSE,FALSE,FALSE
40300,FALSE,TRUE,FALSE
40355,FALSE,FALSE,FALSE
40378,FALSE,FALSE,FALSE
40387,FALSE,FALSE,FALSE
40389,FALSE,FALSE,FALSE
40411,FALSE,FALSE,FALSE
40413,FALSE,FALSE,FALSE
40543,TRUE,FALSE,FALSE
40594,FALSE,FALSE,FALSE
40634,FALSE,FALSE,FALSE
40702,FALSE,FALSE,FALSE
40752,FALSE,TRUE,TRUE
40779,FALSE,FALSE,FALSE
40809,FALSE,FALSE,FALSE
40879,FALSE,FALSE,FALSE
40934,FALSE,FALSE,FALSE
40957,FALSE,FALSE,FALSE
40959,TRUE,TRUE,TRUE
40989,FALSE,FALSE,FALSE
41043,FALSE,FALSE,FALSE
41080,FALSE,FALSE,FALSE
41117,FALSE,FALSE,FALSE
41138,FALSE,FALSE,FALSE
41140,FALSE,FALSE,FALSE
41142,FALSE,TRUE,TRUE
41152,FALSE,FALSE,FALSE
41161,FALSE,FALSE,FALSE
41162,FALSE,FALSE,FALSE
41176,FALSE,FALSE,FALSE
41234,FALSE,FALSE,FALSE
41273,FALSE,FALSE,FALSE
41323,FALSE,FALSE,FALSE
41366,FALSE,FALSE,FALSE
41421,FALSE,FALSE,FALSE
41422,FALSE,FALSE,FALSE
41426,TRUE,FALSE,FALSE
41461,FALSE,FALSE,FALSE
41512,FALSE,FALSE,FALSE
41533,FALSE,FALSE,FALSE
41568,FALSE,FALSE,FALSE
41582,TRUE,TRUE,TRUE
41597,FALSE,FALSE,FALSE
41652,FALSE,FALSE,FALSE
41711,FALSE,FALSE,FALSE
41722,FALSE,FALSE,FALSE
41739,FALSE,FALSE,FALSE
41769,FALSE,FALSE,FALSE
41787,FALSE,FALSE,FALSE
41802,FALSE,FALSE,FALSE
41859,FALSE,FALSE,FALSE
41897,FALSE,FALSE,FALSE
41987,FALSE,FALSE,FALSE
42045,FALSE,FALSE,FALSE
42109,TRUE,FALSE,FALSE
42137,FALSE,TRUE,TRUE
42141,FALSE,FALSE,FALSE
42151,FALSE,FALSE,FALSE
42156,FALSE,FALSE,FALSE
42184,FALSE,FALSE,FALSE
42240,FALSE,FALSE,FALSE
42286,FALSE,FALSE,FALSE
42353,FALSE,TRUE,FALSE
42364,FALSE,FALSE,FALSE
42368,FALSE,FALSE,FALSE
42390,FALSE,FALSE,FALSE
42395,FALSE,FALSE,FALSE
42423,FALSE,FALSE,FALSE
42435,FALSE,FALSE,FALSE
42498,FALSE,FALSE,FALSE
42508,FALSE,FALSE,FALSE
42547,FALSE,FALSE,FALSE
42554,FALSE,FALSE,FALSE
42563,FALSE,FALSE,FALSE
42592,FALSE,FALSE,FALSE
42595,TRUE,TRUE,TRUE
42638,FALSE,FALSE,FALSE
42642,FALSE,FALSE,FALSE
42667,FALSE,FALSE,FALSE
42735,FALSE,FALSE,FALSE
42769,FALSE,FALSE,FALSE
42864,FALSE,FALSE,FALSE
42920,FALSE,FALSE,FALSE
42945,FALSE,FALSE,FALSE
42954,FALSE,FALSE,FALSE
42978,FALSE,FALSE,FALSE
43017,FALSE,FALSE,FALSE
43069,FALSE,FALSE,FALSE
43080,FALSE,FALSE,TRUE
43138,FALSE,FALSE,TRUE
43141,FALSE,FALSE,FALSE
43209,FALSE,FALSE,FALSE
43219,FALSE,FALSE,FALSE
43233,FALSE,FALSE,FALSE
43253,FALSE,FALSE,FALSE
43290,FALSE,FALSE,FALSE
43293,FALSE,FALSE,FALSE
43357,FALSE,FALSE,FALSE
43360,FALSE,FALSE,FALSE
43361,FALSE,FALSE,FALSE
43367,FALSE,FALSE,FALSE
43390,TRUE,TRUE,TRUE
43422,FALSE,FALSE,FALSE
43472,FALSE,FALSE,FALSE
43491,FALSE,FALSE,FALSE
43534,FALSE,FALSE,FALSE
43551,FALSE,FALSE,FALSE
43583,FALSE,FALSE,FALSE
43620,TRUE,TRUE,TRUE
43676,FALSE,FALSE,FALSE
43679,FALSE,FALSE,FALSE
43683,FALSE,FALSE,FALSE
43693,FALSE,TRUE,FALSE
43775,FALSE,FALSE,FALSE
43847,TRUE,TRUE,TRUE
43848,FALSE,FALSE,FALSE
43943,FALSE,FALSE,FALSE
43954,FALSE,FALSE,FALSE
44007,FALSE,TRUE,FALSE
44018,FALSE,FALSE,FALSE
44065,FALSE,FALSE,FALSE
44070,FALSE,FALSE,TRUE
44120,FALSE,FALSE,TRUE
44146,FALSE,FALSE,FALSE
44156,FALSE,FALSE,FALSE
44163,FALSE,TRUE,TRUE
44175,FALSE,FALSE,FALSE
44177,FALSE,FALSE,FALSE
44230,FALSE,FALSE,FALSE
44260,FALSE,FALSE,FALSE
44270,FALSE,FALSE,FALSE
44326,FALSE,FALSE,FALSE
44331,FALSE,FALSE,FALSE
44357,FALSE,FALSE,FALSE
44375,FALSE,FALSE,FALSE
44438,FALSE,FALSE,FALSE
44454,FALSE,FALSE,FALSE
44467,FALSE,FALSE,FALSE
44537,FALSE,FALSE,FALSE
44538,FALSE,TRUE,TRUE
44570,FALSE,FALSE,FALSE
44607,FALSE,FALSE,FALSE
44608,FALSE,FALSE,FALSE
44646,FALSE,FALSE,FALSE
44733,FALSE,FALSE,FALSE
44748,FALSE,FALSE,FALSE
44753,FALSE,FALSE,FALSE
44778,FALSE,FALSE,FALSE
44795,FALSE,FALSE,FALSE
44847,FALSE,FALSE,FALSE
44916,FALSE,TRUE,FALSE
44927,FALSE,TRUE,FALSE
44945,FALSE,FALSE,FALSE
44960,FALSE,FALSE,FALSE
44986,FALSE,FALSE,FALSE
45029,FALSE,FALSE,FALSE
45051,FALSE,FALSE,FALSE
45075,FALSE,FALSE,FALSE
45113,FALSE,FALSE,FALSE
45131,FALSE,FALSE,FALSE
45137,FALSE,FALSE,FALSE
45152,FALSE,FALSE,FALSE
45155,FALSE,FALSE,FALSE
45166,FALSE,FALSE,FALSE
45229,FALSE,FALSE,FALSE
45237,FALSE,FALSE,FALSE
45286,FALSE,FALSE,FALSE
45296,FALSE,FALSE,FALSE
45310,FALSE,FALSE,FALSE
45327,FALSE,FALSE,FALSE
45354,FALSE,FALSE,FALSE
45362,FALSE,FALSE,FALSE
45366,FALSE,FALSE,FALSE
45407,FALSE,FALSE,FALSE
45421,FALSE,FALSE,FALSE
45444,FALSE,FALSE,FALSE
45474,FALSE,FALSE,FALSE
45503,FALSE,FALSE,FALSE
45588,FALSE,FALSE,FALSE
45644,FALSE,FALSE,FALSE
45649,FALSE,FALSE,FALSE
45664,FALSE,FALSE,FALSE
45669,FALSE,FALSE,FALSE
45679,FALSE,FALSE,FALSE
45707,FALSE,FALSE,FALSE
45713,FALSE,FALSE,FALSE
45771,FALSE,FALSE,FALSE
45832,FALSE,FALSE,FALSE
45834,FALSE,FALSE,FALSE
45874,FALSE,FALSE,FALSE
45908,FALSE,FALSE,TRUE
45947,FALSE,FALSE,FALSE
45980,FALSE,FALSE,FALSE
45986,FALSE,FALSE,FALSE
46031,FALSE,FALSE,FALSE
46049,FALSE,FALSE,FALSE
46050,FALSE,FALSE,FALSE
46058,FALSE,TRUE,FALSE
46080,FALSE,FALSE,FALSE
46109,FALSE,FALSE,FALSE
46144,FALSE,FALSE,FALSE
46182,FALSE,FALSE,FALSE
46231,FALSE,FALSE,FALSE
46297,FALSE,FALSE,FALSE
46300,FALSE,FALSE,FALSE
46376,FALSE,TRUE,TRUE
46384,FALSE,FALSE,FALSE
46420,FALSE,FALSE,FALSE
46490,FALSE,TRUE,FALSE
46523,FALSE,TRUE,TRUE
46577,FALSE,FALSE,FALSE
46588,FALSE,TRUE,FALSE
46598,FALSE,FALSE,FALSE
46648,FALSE,FALSE,FALSE
46678,FALSE,FALSE,FALSE
46681,FALSE,FALSE,FALSE
46701,FALSE,FALSE,FALSE
46817,FALSE,TRUE,FALSE
46858,FALSE,TRUE,FALSE
46900,FALSE,FALSE,FALSE
46905,FALSE,FALSE,FALSE
46906,FALSE,FALSE,FALSE
46950,FALSE,FALSE,FALSE
46965,FALSE,FALSE,FALSE
47018,FALSE,TRUE,FALSE
47020,FALSE,FALSE,TRUE
47071,FALSE,FALSE,FALSE
47129,FALSE,TRUE,TRUE
47167,FALSE,TRUE,FALSE
47187,FALSE,FALSE,TRUE
47205,FALSE,FALSE,FALSE
47240,FALSE,FALSE,FALSE
47266,FALSE,TRUE,FALSE
47300,FALSE,TRUE,TRUE
47475,FALSE,FALSE,FALSE
48310,FALSE,FALSE,FALSE
48727,FALSE,FALSE,FALSE
49174,FALSE,FALSE,FALSE
49352,FALSE,FALSE,FALSE
49365,FALSE,FALSE,FALSE
49387,FALSE,FALSE,FALSE
49395,FALSE,FALSE,FALSE
49422,FALSE,FALSE,FALSE
49423,FALSE,FALSE,FALSE
49430,FALSE,FALSE,FALSE
49455,FALSE,FALSE,FALSE
49514,FALSE,FALSE,FALSE
49519,FALSE,FALSE,FALSE
49575,FALSE,FALSE,FALSE
49591,FALSE,FALSE,FALSE
49592,FALSE,FALSE,FALSE
49605,FALSE,FALSE,FALSE
49612,FALSE,FALSE,FALSE
49646,FALSE,FALSE,TRUE
49653,FALSE,FALSE,FALSE
49662,FALSE,FALSE,FALSE
49710,FALSE,FALSE,FALSE
49753,FALSE,FALSE,FALSE
49775,FALSE,FALSE,FALSE
49788,FALSE,FALSE,FALSE
49796,FALSE,FALSE,FALSE
49808,FALSE,FALSE,TRUE
49810,FALSE,FALSE,FALSE
49823,FALSE,FALSE,FALSE
49839,FALSE,FALSE,FALSE
49861,TRUE,FALSE,FALSE
49922,TRUE,TRUE,TRUE
49925,FALSE,FALSE,FALSE
49926,FALSE,FALSE,FALSE
49936,FALSE,FALSE,TRUE
49950,FALSE,FALSE,FALSE
49979,FALSE,FALSE,FALSE
50040,FALSE,FALSE,TRUE
50150,FALSE,FALSE,FALSE
50158,FALSE,FALSE,FALSE
50161,FALSE,FALSE,TRUE
50167,FALSE,FALSE,FALSE
50212,TRUE,TRUE,TRUE
50278,FALSE,FALSE,FALSE
50288,FALSE,FALSE,FALSE
50297,FALSE,FALSE,FALSE
50396,FALSE,FALSE,FALSE
50432,FALSE,FALSE,FALSE
50452,FALSE,FALSE,FALSE
50480,FALSE,FALSE,FALSE
50488,FALSE,FALSE,FALSE
50495,FALSE,FALSE,FALSE
50498,FALSE,FALSE,FALSE
50629,FALSE,FALSE,FALSE
50635,FALSE,FALSE,FALSE
50682,FALSE,FALSE,FALSE
50733,FALSE,FALSE,FALSE
50735,FALSE,TRUE,TRUE
50736,FALSE,FALSE,FALSE
50775,FALSE,TRUE,FALSE
50786,FALSE,FALSE,FALSE
50788,FALSE,TRUE,TRUE
50801,FALSE,FALSE,FALSE
50875,FALSE,FALSE,FALSE
50913,FALSE,FALSE,FALSE
50930,FALSE,FALSE,FALSE
50939,FALSE,FALSE,FALSE
50944,FALSE,FALSE,FALSE
51009,FALSE,TRUE,FALSE
51021,FALSE,FALSE,FALSE
51050,FALSE,FALSE,FALSE
51079,FALSE,FALSE,FALSE
51093,FALSE,FALSE,TRUE
51103,FALSE,FALSE,FALSE
51109,FALSE,FALSE,FALSE
51113,FALSE,TRUE,TRUE
51172,FALSE,FALSE,FALSE
51174,FALSE,FALSE,FALSE
51230,FALSE,FALSE,FALSE
51268,FALSE,FALSE,FALSE
51286,FALSE,FALSE,FALSE
51348,FALSE,FALSE,FALSE
51405,FALSE,FALSE,FALSE
51436,FALSE,FALSE,FALSE
51447,FALSE,FALSE,FALSE
51451,FALSE,FALSE,FALSE
51458,FALSE,FALSE,FALSE
51482,FALSE,TRUE,FALSE
51505,FALSE,FALSE,FALSE
51514,TRUE,FALSE,FALSE
51515,FALSE,FALSE,FALSE
51523,FALSE,FALSE,FALSE
51529,FALSE,FALSE,FALSE
51533,FALSE,TRUE,FALSE
51548,FALSE,FALSE,FALSE
51572,FALSE,FALSE,FALSE
51580,FALSE,FALSE,FALSE
51600,FALSE,FALSE,FALSE
51629,TRUE,TRUE,TRUE
51681,FALSE,FALSE,FALSE
51683,FALSE,FALSE,TRUE
51686,FALSE,TRUE,FALSE
51707,FALSE,FALSE,FALSE
51730,FALSE,FALSE,FALSE
51737,FALSE,FALSE,FALSE
51748,FALSE,TRUE,FALSE
51766,FALSE,FALSE,FALSE
51783,FALSE,FALSE,FALSE
51794,FALSE,FALSE,FALSE
51800,FALSE,FALSE,FALSE
51808,FALSE,FALSE,TRUE
51813,FALSE,FALSE,FALSE
51832,FALSE,FALSE,FALSE
51837,FALSE,FALSE,FALSE
51851,FALSE,FALSE,FALSE
51857,FALSE,FALSE,TRUE
51892,FALSE,TRUE,TRUE
51941,FALSE,TRUE,FALSE
51945,FALSE,FALSE,FALSE
51959,FALSE,FALSE,FALSE
51962,FALSE,FALSE,FALSE
51980,FALSE,FALSE,FALSE
51995,FALSE,FALSE,FALSE
51998,FALSE,TRUE,TRUE
52046,FALSE,FALSE,FALSE
52061,FALSE,FALSE,FALSE
52106,FALSE,FALSE,FALSE
52108,FALSE,FALSE,FALSE
52121,TRUE,TRUE,TRUE
52186,FALSE,FALSE,FALSE
52195,FALSE,FALSE,FALSE
52226,FALSE,FALSE,FALSE
52234,FALSE,FALSE,FALSE
52278,FALSE,FALSE,FALSE
52283,TRUE,FALSE,FALSE
52304,FALSE,FALSE,FALSE
52339,TRUE,FALSE,FALSE
52374,FALSE,FALSE,TRUE
52479,FALSE,FALSE,FALSE
52562,FALSE,FALSE,FALSE
52571,FALSE,FALSE,FALSE
52572,FALSE,FALSE,FALSE
52591,FALSE,FALSE,FALSE
52596,FALSE,FALSE,FALSE
52601,FALSE,FALSE,FALSE
52743,FALSE,FALSE,FALSE
53294,FALSE,FALSE,FALSE
